,date,dayofyear,month,target_date,target_dayofyear,target_month,leadtime,mae,forecast_name
77,2015-04-01,91,4,2015-06-18,169,6,78,11.062515737924114,IceNet
78,2015-04-01,91,4,2015-06-19,170,6,79,11.291604189469103,IceNet
79,2015-04-01,91,4,2015-06-20,171,6,80,11.154735886356407,IceNet
80,2015-04-01,91,4,2015-06-21,172,6,81,10.8915292055362,IceNet
81,2015-04-01,91,4,2015-06-22,173,6,82,11.099701484739231,IceNet
82,2015-04-01,91,4,2015-06-23,174,6,83,11.138572933361061,IceNet
83,2015-04-01,91,4,2015-06-24,175,6,84,11.174178459086734,IceNet
84,2015-04-01,91,4,2015-06-25,176,6,85,11.079444490429331,IceNet
85,2015-04-01,91,4,2015-06-26,177,6,86,11.082947067028503,IceNet
86,2015-04-01,91,4,2015-06-27,178,6,87,11.055294349583857,IceNet
87,2015-04-01,91,4,2015-06-28,179,6,88,11.004093775405222,IceNet
88,2015-04-01,91,4,2015-06-29,180,6,89,10.989053238199505,IceNet
89,2015-04-01,91,4,2015-06-30,181,6,90,10.717839520562663,IceNet
90,2015-04-01,91,4,2015-07-01,182,7,91,11.524112658314207,IceNet
91,2015-04-01,91,4,2015-07-02,183,7,92,11.547633999805239,IceNet
92,2015-04-01,91,4,2015-07-03,184,7,93,11.29406748434591,IceNet
0,2015-05-01,121,5,2015-05-02,122,5,1,2.580534157562047,IceNet
1,2015-05-01,121,5,2015-05-03,123,5,2,2.973557382300098,IceNet
2,2015-05-01,121,5,2015-05-04,124,5,3,3.172788299977958,IceNet
3,2015-05-01,121,5,2015-05-05,125,5,4,3.5428666187578504,IceNet
4,2015-05-01,121,5,2015-05-06,126,5,5,3.6727110394618294,IceNet
5,2015-05-01,121,5,2015-05-07,127,5,6,3.707060317304764,IceNet
6,2015-05-01,121,5,2015-05-08,128,5,7,3.8762299285481165,IceNet
7,2015-05-01,121,5,2015-05-09,129,5,8,4.224293546768531,IceNet
8,2015-05-01,121,5,2015-05-10,130,5,9,4.361779293199783,IceNet
9,2015-05-01,121,5,2015-05-11,131,5,10,4.692271670955759,IceNet
10,2015-05-01,121,5,2015-05-12,132,5,11,4.831549675085692,IceNet
11,2015-05-01,121,5,2015-05-13,133,5,12,4.988088342151874,IceNet
12,2015-05-01,121,5,2015-05-14,134,5,13,5.022777050827343,IceNet
13,2015-05-01,121,5,2015-05-15,135,5,14,5.129790424978504,IceNet
14,2015-05-01,121,5,2015-05-16,136,5,15,5.333913407485696,IceNet
15,2015-05-01,121,5,2015-05-17,137,5,16,5.390510478932423,IceNet
16,2015-05-01,121,5,2015-05-18,138,5,17,5.41059272165825,IceNet
17,2015-05-01,121,5,2015-05-19,139,5,18,5.860740296158531,IceNet
18,2015-05-01,121,5,2015-05-20,140,5,19,5.930406453468603,IceNet
19,2015-05-01,121,5,2015-05-21,141,5,20,6.1176827092568296,IceNet
20,2015-05-01,121,5,2015-05-22,142,5,21,6.366878581477717,IceNet
21,2015-05-01,121,5,2015-05-23,143,5,22,6.5938357198702,IceNet
22,2015-05-01,121,5,2015-05-24,144,5,23,6.669892862441483,IceNet
23,2015-05-01,121,5,2015-05-25,145,5,24,6.909847331028488,IceNet
24,2015-05-01,121,5,2015-05-26,146,5,25,7.087210580679887,IceNet
25,2015-05-01,121,5,2015-05-27,147,5,26,7.198804911162555,IceNet
26,2015-05-01,121,5,2015-05-28,148,5,27,7.24017143491934,IceNet
27,2015-05-01,121,5,2015-05-29,149,5,28,7.337764606395607,IceNet
28,2015-05-01,121,5,2015-05-30,150,5,29,7.654867052709743,IceNet
29,2015-05-01,121,5,2015-05-31,151,5,30,7.618791497286636,IceNet
30,2015-05-01,121,5,2015-06-01,152,6,31,8.73759375638873,IceNet
31,2015-05-01,121,5,2015-06-02,153,6,32,9.110359428237116,IceNet
32,2015-05-01,121,5,2015-06-03,154,6,33,9.217051916702852,IceNet
33,2015-05-01,121,5,2015-06-04,155,6,34,9.172261829340592,IceNet
34,2015-05-01,121,5,2015-06-05,156,6,35,9.239277004866771,IceNet
35,2015-05-01,121,5,2015-06-06,157,6,36,9.14665723968261,IceNet
36,2015-05-01,121,5,2015-06-07,158,6,37,9.385687508997002,IceNet
37,2015-05-01,121,5,2015-06-08,159,6,38,9.295371952687473,IceNet
38,2015-05-01,121,5,2015-06-09,160,6,39,9.173265088008314,IceNet
39,2015-05-01,121,5,2015-06-10,161,6,40,9.181145947470595,IceNet
40,2015-05-01,121,5,2015-06-11,162,6,41,9.14686373535151,IceNet
41,2015-05-01,121,5,2015-06-12,163,6,42,9.390860706508056,IceNet
42,2015-05-01,121,5,2015-06-13,164,6,43,9.582231850487863,IceNet
43,2015-05-01,121,5,2015-06-14,165,6,44,9.688469671657904,IceNet
44,2015-05-01,121,5,2015-06-15,166,6,45,9.954049117954755,IceNet
45,2015-05-01,121,5,2015-06-16,167,6,46,10.365732858428075,IceNet
46,2015-05-01,121,5,2015-06-17,168,6,47,10.658365025373014,IceNet
47,2015-05-01,121,5,2015-06-18,169,6,48,10.90041456314592,IceNet
48,2015-05-01,121,5,2015-06-19,170,6,49,11.179367603592134,IceNet
49,2015-05-01,121,5,2015-06-20,171,6,50,11.01059363635702,IceNet
50,2015-05-01,121,5,2015-06-21,172,6,51,10.792760350119055,IceNet
51,2015-05-01,121,5,2015-06-22,173,6,52,10.899275169677232,IceNet
52,2015-05-01,121,5,2015-06-23,174,6,53,10.951606740648762,IceNet
53,2015-05-01,121,5,2015-06-24,175,6,54,11.048457681665376,IceNet
54,2015-05-01,121,5,2015-06-25,176,6,55,10.958612209156533,IceNet
55,2015-05-01,121,5,2015-06-26,177,6,56,10.876913005356613,IceNet
56,2015-05-01,121,5,2015-06-27,178,6,57,10.806630224469084,IceNet
57,2015-05-01,121,5,2015-06-28,179,6,58,10.744161699448389,IceNet
58,2015-05-01,121,5,2015-06-29,180,6,59,10.676280532838279,IceNet
59,2015-05-01,121,5,2015-06-30,181,6,60,10.368637340429522,IceNet
60,2015-05-01,121,5,2015-07-01,182,7,61,11.264694680789889,IceNet
61,2015-05-01,121,5,2015-07-02,183,7,62,11.229156159678569,IceNet
62,2015-05-01,121,5,2015-07-03,184,7,63,10.956696553799109,IceNet
63,2015-05-01,121,5,2015-07-04,185,7,64,11.118263858911295,IceNet
64,2015-05-01,121,5,2015-07-05,186,7,65,11.335465396808553,IceNet
65,2015-05-01,121,5,2015-07-06,187,7,66,11.27100465915382,IceNet
66,2015-05-01,121,5,2015-07-07,188,7,67,10.989339543222266,IceNet
67,2015-05-01,121,5,2015-07-08,189,7,68,10.933789309138119,IceNet
68,2015-05-01,121,5,2015-07-09,190,7,69,10.843801095891092,IceNet
69,2015-05-01,121,5,2015-07-10,191,7,70,10.890258977571746,IceNet
70,2015-05-01,121,5,2015-07-11,192,7,71,10.516751143980784,IceNet
71,2015-05-01,121,5,2015-07-12,193,7,72,10.397657059270177,IceNet
72,2015-05-01,121,5,2015-07-13,194,7,73,10.362469520194537,IceNet
73,2015-05-01,121,5,2015-07-14,195,7,74,10.17177471236575,IceNet
74,2015-05-01,121,5,2015-07-15,196,7,75,10.11604917513781,IceNet
75,2015-05-01,121,5,2015-07-16,197,7,76,10.212076774569955,IceNet
76,2015-05-01,121,5,2015-07-17,198,7,77,10.297260680012137,IceNet
77,2015-05-01,121,5,2015-07-18,199,7,78,10.40768347090733,IceNet
78,2015-05-01,121,5,2015-07-19,200,7,79,10.456386631039592,IceNet
79,2015-05-01,121,5,2015-07-20,201,7,80,10.389425322364833,IceNet
80,2015-05-01,121,5,2015-07-21,202,7,81,10.27464477135455,IceNet
81,2015-05-01,121,5,2015-07-22,203,7,82,10.169089814194955,IceNet
82,2015-05-01,121,5,2015-07-23,204,7,83,10.32260732529029,IceNet
83,2015-05-01,121,5,2015-07-24,205,7,84,10.256048723088758,IceNet
84,2015-05-01,121,5,2015-07-25,206,7,85,10.249873125308516,IceNet
85,2015-05-01,121,5,2015-07-26,207,7,86,9.926319833724099,IceNet
86,2015-05-01,121,5,2015-07-27,208,7,87,9.793342967935667,IceNet
87,2015-05-01,121,5,2015-07-28,209,7,88,10.069821626114729,IceNet
88,2015-05-01,121,5,2015-07-29,210,7,89,10.058443543947673,IceNet
89,2015-05-01,121,5,2015-07-30,211,7,90,9.96581047884956,IceNet
90,2015-05-01,121,5,2015-07-31,212,7,91,9.797049432523787,IceNet
91,2015-05-01,121,5,2015-08-01,213,8,92,10.136288958037458,IceNet
92,2015-05-01,121,5,2015-08-02,214,8,93,10.506553108534714,IceNet
0,2015-06-01,152,6,2015-06-02,153,6,1,3.8210861573045265,IceNet
1,2015-06-01,152,6,2015-06-03,154,6,2,4.198465140079909,IceNet
2,2015-06-01,152,6,2015-06-04,155,6,3,4.460908230593928,IceNet
3,2015-06-01,152,6,2015-06-05,156,6,4,4.777899513715005,IceNet
4,2015-06-01,152,6,2015-06-06,157,6,5,4.99000946737477,IceNet
5,2015-06-01,152,6,2015-06-07,158,6,6,5.524241289330919,IceNet
6,2015-06-01,152,6,2015-06-08,159,6,7,5.574141208955833,IceNet
7,2015-06-01,152,6,2015-06-09,160,6,8,5.5868105140995405,IceNet
8,2015-06-01,152,6,2015-06-10,161,6,9,5.818176182092313,IceNet
9,2015-06-01,152,6,2015-06-11,162,6,10,6.166219891510498,IceNet
10,2015-06-01,152,6,2015-06-12,163,6,11,6.552396938366882,IceNet
11,2015-06-01,152,6,2015-06-13,164,6,12,6.828420814560122,IceNet
12,2015-06-01,152,6,2015-06-14,165,6,13,7.0234830785862785,IceNet
13,2015-06-01,152,6,2015-06-15,166,6,14,7.389844149717642,IceNet
14,2015-06-01,152,6,2015-06-16,167,6,15,7.687675725526161,IceNet
15,2015-06-01,152,6,2015-06-17,168,6,16,8.017384571653809,IceNet
16,2015-06-01,152,6,2015-06-18,169,6,17,8.43878700394548,IceNet
17,2015-06-01,152,6,2015-06-19,170,6,18,8.858181805505112,IceNet
18,2015-06-01,152,6,2015-06-20,171,6,19,8.757030140393132,IceNet
19,2015-06-01,152,6,2015-06-21,172,6,20,8.503995746353327,IceNet
20,2015-06-01,152,6,2015-06-22,173,6,21,8.625500454722369,IceNet
21,2015-06-01,152,6,2015-06-23,174,6,22,8.74044152178189,IceNet
22,2015-06-01,152,6,2015-06-24,175,6,23,8.841673779470348,IceNet
23,2015-06-01,152,6,2015-06-25,176,6,24,8.837556999240505,IceNet
24,2015-06-01,152,6,2015-06-26,177,6,25,8.853366924834182,IceNet
25,2015-06-01,152,6,2015-06-27,178,6,26,8.835383757739717,IceNet
26,2015-06-01,152,6,2015-06-28,179,6,27,8.703635793906441,IceNet
27,2015-06-01,152,6,2015-06-29,180,6,28,8.672434179635767,IceNet
28,2015-06-01,152,6,2015-06-30,181,6,29,8.525836203448725,IceNet
29,2015-06-01,152,6,2015-07-01,182,7,30,9.276186541641792,IceNet
30,2015-06-01,152,6,2015-07-02,183,7,31,9.338861125608997,IceNet
31,2015-06-01,152,6,2015-07-03,184,7,32,9.178187752898243,IceNet
32,2015-06-01,152,6,2015-07-04,185,7,33,9.279675201649143,IceNet
33,2015-06-01,152,6,2015-07-05,186,7,34,9.52957933767318,IceNet
34,2015-06-01,152,6,2015-07-06,187,7,35,9.539425332821486,IceNet
35,2015-06-01,152,6,2015-07-07,188,7,36,9.495491088953576,IceNet
36,2015-06-01,152,6,2015-07-08,189,7,37,9.536689643212693,IceNet
37,2015-06-01,152,6,2015-07-09,190,7,38,9.538190880817444,IceNet
38,2015-06-01,152,6,2015-07-10,191,7,39,9.645294603550031,IceNet
39,2015-06-01,152,6,2015-07-11,192,7,40,9.329435388348058,IceNet
40,2015-06-01,152,6,2015-07-12,193,7,41,9.329797565766137,IceNet
41,2015-06-01,152,6,2015-07-13,194,7,42,9.380200334247021,IceNet
42,2015-06-01,152,6,2015-07-14,195,7,43,9.395282618917506,IceNet
43,2015-06-01,152,6,2015-07-15,196,7,44,9.432971352272439,IceNet
44,2015-06-01,152,6,2015-07-16,197,7,45,9.61783342917084,IceNet
45,2015-06-01,152,6,2015-07-17,198,7,46,9.629776722135974,IceNet
46,2015-06-01,152,6,2015-07-18,199,7,47,9.804162188722605,IceNet
47,2015-06-01,152,6,2015-07-19,200,7,48,9.947903657990306,IceNet
48,2015-06-01,152,6,2015-07-20,201,7,49,9.874803053430194,IceNet
49,2015-06-01,152,6,2015-07-21,202,7,50,9.875739631225889,IceNet
50,2015-06-01,152,6,2015-07-22,203,7,51,9.734891143317224,IceNet
51,2015-06-01,152,6,2015-07-23,204,7,52,9.82478092134773,IceNet
52,2015-06-01,152,6,2015-07-24,205,7,53,9.980079899723732,IceNet
53,2015-06-01,152,6,2015-07-25,206,7,54,9.970901107172656,IceNet
54,2015-06-01,152,6,2015-07-26,207,7,55,9.730022397405161,IceNet
55,2015-06-01,152,6,2015-07-27,208,7,56,9.59091255986026,IceNet
56,2015-06-01,152,6,2015-07-28,209,7,57,9.78863615640076,IceNet
57,2015-06-01,152,6,2015-07-29,210,7,58,9.739370673263936,IceNet
58,2015-06-01,152,6,2015-07-30,211,7,59,9.45440357619939,IceNet
59,2015-06-01,152,6,2015-07-31,212,7,60,9.253430243876881,IceNet
60,2015-06-01,152,6,2015-08-01,213,8,61,9.8100789442759,IceNet
61,2015-06-01,152,6,2015-08-02,214,8,62,10.205889237829432,IceNet
62,2015-06-01,152,6,2015-08-03,215,8,63,10.297956594471826,IceNet
63,2015-06-01,152,6,2015-08-04,216,8,64,10.374348701906957,IceNet
64,2015-06-01,152,6,2015-08-05,217,8,65,10.008993328298935,IceNet
65,2015-06-01,152,6,2015-08-06,218,8,66,9.621117180961429,IceNet
66,2015-06-01,152,6,2015-08-07,219,8,67,9.261968915633908,IceNet
67,2015-06-01,152,6,2015-08-08,220,8,68,9.12313579827531,IceNet
68,2015-06-01,152,6,2015-08-09,221,8,69,9.068353692747769,IceNet
69,2015-06-01,152,6,2015-08-10,222,8,70,8.876995441813465,IceNet
70,2015-06-01,152,6,2015-08-11,223,8,71,8.731757359841376,IceNet
71,2015-06-01,152,6,2015-08-12,224,8,72,8.463503761667958,IceNet
72,2015-06-01,152,6,2015-08-13,225,8,73,8.02296617660521,IceNet
73,2015-06-01,152,6,2015-08-14,226,8,74,8.140167061044592,IceNet
74,2015-06-01,152,6,2015-08-15,227,8,75,8.106755513669832,IceNet
75,2015-06-01,152,6,2015-08-16,228,8,76,8.288903732874061,IceNet
76,2015-06-01,152,6,2015-08-17,229,8,77,8.508391889657073,IceNet
77,2015-06-01,152,6,2015-08-18,230,8,78,8.619189144891847,IceNet
78,2015-06-01,152,6,2015-08-19,231,8,79,8.342659032815462,IceNet
79,2015-06-01,152,6,2015-08-20,232,8,80,8.286834793336768,IceNet
80,2015-06-01,152,6,2015-08-21,233,8,81,8.023363470417456,IceNet
81,2015-06-01,152,6,2015-08-22,234,8,82,8.321439044801762,IceNet
82,2015-06-01,152,6,2015-08-23,235,8,83,8.685307618297163,IceNet
83,2015-06-01,152,6,2015-08-24,236,8,84,8.706621544467865,IceNet
84,2015-06-01,152,6,2015-08-25,237,8,85,8.547260348711125,IceNet
85,2015-06-01,152,6,2015-08-26,238,8,86,8.653185038703834,IceNet
86,2015-06-01,152,6,2015-08-27,239,8,87,9.094851432256716,IceNet
87,2015-06-01,152,6,2015-08-28,240,8,88,9.347508776940439,IceNet
88,2015-06-01,152,6,2015-08-29,241,8,89,9.240536248310017,IceNet
89,2015-06-01,152,6,2015-08-30,242,8,90,8.946405003911542,IceNet
90,2015-06-01,152,6,2015-08-31,243,8,91,9.174943898532186,IceNet
91,2015-06-01,152,6,2015-09-01,244,9,92,10.268040473626701,IceNet
92,2015-06-01,152,6,2015-09-02,245,9,93,10.282437932378338,IceNet
0,2015-07-01,182,7,2015-07-02,183,7,1,3.984333188711929,IceNet
1,2015-07-01,182,7,2015-07-03,184,7,2,4.2075040929929814,IceNet
2,2015-07-01,182,7,2015-07-04,185,7,3,4.504244353341454,IceNet
3,2015-07-01,182,7,2015-07-05,186,7,4,4.821804388057481,IceNet
4,2015-07-01,182,7,2015-07-06,187,7,5,5.318137419736622,IceNet
5,2015-07-01,182,7,2015-07-07,188,7,6,5.556911854854366,IceNet
6,2015-07-01,182,7,2015-07-08,189,7,7,6.028844872403758,IceNet
7,2015-07-01,182,7,2015-07-09,190,7,8,6.232523905878575,IceNet
8,2015-07-01,182,7,2015-07-10,191,7,9,6.554386411423459,IceNet
9,2015-07-01,182,7,2015-07-11,192,7,10,6.56844485155027,IceNet
10,2015-07-01,182,7,2015-07-12,193,7,11,6.801515336377212,IceNet
11,2015-07-01,182,7,2015-07-13,194,7,12,7.010778623019285,IceNet
12,2015-07-01,182,7,2015-07-14,195,7,13,7.169687974817232,IceNet
13,2015-07-01,182,7,2015-07-15,196,7,14,7.418384354631967,IceNet
14,2015-07-01,182,7,2015-07-16,197,7,15,7.538002092386688,IceNet
15,2015-07-01,182,7,2015-07-17,198,7,16,7.670794423141634,IceNet
16,2015-07-01,182,7,2015-07-18,199,7,17,8.06354958159837,IceNet
17,2015-07-01,182,7,2015-07-19,200,7,18,8.417302210611899,IceNet
18,2015-07-01,182,7,2015-07-20,201,7,19,8.52195841988139,IceNet
19,2015-07-01,182,7,2015-07-21,202,7,20,8.566188403334666,IceNet
20,2015-07-01,182,7,2015-07-22,203,7,21,8.639739104852316,IceNet
21,2015-07-01,182,7,2015-07-23,204,7,22,8.87978590520814,IceNet
22,2015-07-01,182,7,2015-07-24,205,7,23,9.213449897876872,IceNet
23,2015-07-01,182,7,2015-07-25,206,7,24,9.293552050882015,IceNet
24,2015-07-01,182,7,2015-07-26,207,7,25,9.205356175796755,IceNet
25,2015-07-01,182,7,2015-07-27,208,7,26,9.114512398157162,IceNet
26,2015-07-01,182,7,2015-07-28,209,7,27,9.283041879664427,IceNet
27,2015-07-01,182,7,2015-07-29,210,7,28,9.381101276873563,IceNet
28,2015-07-01,182,7,2015-07-30,211,7,29,9.109203007098621,IceNet
29,2015-07-01,182,7,2015-07-31,212,7,30,8.859126798482436,IceNet
30,2015-07-01,182,7,2015-08-01,213,8,31,9.491757451901767,IceNet
31,2015-07-01,182,7,2015-08-02,214,8,32,9.966547166060945,IceNet
32,2015-07-01,182,7,2015-08-03,215,8,33,10.05913847583907,IceNet
33,2015-07-01,182,7,2015-08-04,216,8,34,10.206779978540364,IceNet
34,2015-07-01,182,7,2015-08-05,217,8,35,9.884593818875908,IceNet
35,2015-07-01,182,7,2015-08-06,218,8,36,9.621935589938271,IceNet
36,2015-07-01,182,7,2015-08-07,219,8,37,9.357606680030482,IceNet
37,2015-07-01,182,7,2015-08-08,220,8,38,9.3090224931322,IceNet
38,2015-07-01,182,7,2015-08-09,221,8,39,9.431131769680682,IceNet
39,2015-07-01,182,7,2015-08-10,222,8,40,9.256500566157897,IceNet
40,2015-07-01,182,7,2015-08-11,223,8,41,9.170147115534606,IceNet
41,2015-07-01,182,7,2015-08-12,224,8,42,9.005842793299726,IceNet
42,2015-07-01,182,7,2015-08-13,225,8,43,8.612063899856647,IceNet
43,2015-07-01,182,7,2015-08-14,226,8,44,8.614732019721476,IceNet
44,2015-07-01,182,7,2015-08-15,227,8,45,8.660162807884122,IceNet
45,2015-07-01,182,7,2015-08-16,228,8,46,9.018097561197344,IceNet
46,2015-07-01,182,7,2015-08-17,229,8,47,9.342555901299312,IceNet
47,2015-07-01,182,7,2015-08-18,230,8,48,9.541452406764638,IceNet
48,2015-07-01,182,7,2015-08-19,231,8,49,9.190773442627885,IceNet
49,2015-07-01,182,7,2015-08-20,232,8,50,9.105621895024788,IceNet
50,2015-07-01,182,7,2015-08-21,233,8,51,8.635754287149048,IceNet
51,2015-07-01,182,7,2015-08-22,234,8,52,8.700824783150953,IceNet
52,2015-07-01,182,7,2015-08-23,235,8,53,9.20748257131576,IceNet
53,2015-07-01,182,7,2015-08-24,236,8,54,9.33308647309362,IceNet
54,2015-07-01,182,7,2015-08-25,237,8,55,9.199644964233642,IceNet
55,2015-07-01,182,7,2015-08-26,238,8,56,9.333532366157119,IceNet
56,2015-07-01,182,7,2015-08-27,239,8,57,9.73799592848962,IceNet
57,2015-07-01,182,7,2015-08-28,240,8,58,10.006050759555883,IceNet
58,2015-07-01,182,7,2015-08-29,241,8,59,9.82337767197597,IceNet
59,2015-07-01,182,7,2015-08-30,242,8,60,9.427525747942248,IceNet
60,2015-07-01,182,7,2015-08-31,243,8,61,9.655595740962168,IceNet
61,2015-07-01,182,7,2015-09-01,244,9,62,10.71231387495133,IceNet
62,2015-07-01,182,7,2015-09-02,245,9,63,10.477953302504913,IceNet
63,2015-07-01,182,7,2015-09-03,246,9,64,10.192689657717986,IceNet
64,2015-07-01,182,7,2015-09-04,247,9,65,10.089605922878954,IceNet
65,2015-07-01,182,7,2015-09-05,248,9,66,9.906282770340052,IceNet
66,2015-07-01,182,7,2015-09-06,249,9,67,9.983532421273267,IceNet
67,2015-07-01,182,7,2015-09-07,250,9,68,9.933965423849651,IceNet
68,2015-07-01,182,7,2015-09-08,251,9,69,9.851849764825724,IceNet
69,2015-07-01,182,7,2015-09-09,252,9,70,9.600376971471336,IceNet
70,2015-07-01,182,7,2015-09-10,253,9,71,9.485134535439876,IceNet
71,2015-07-01,182,7,2015-09-11,254,9,72,9.549146123629981,IceNet
72,2015-07-01,182,7,2015-09-12,255,9,73,9.685863829051764,IceNet
73,2015-07-01,182,7,2015-09-13,256,9,74,9.593998507476618,IceNet
74,2015-07-01,182,7,2015-09-14,257,9,75,9.7889103874125,IceNet
75,2015-07-01,182,7,2015-09-15,258,9,76,9.742219887066554,IceNet
76,2015-07-01,182,7,2015-09-16,259,9,77,9.672555062541809,IceNet
77,2015-07-01,182,7,2015-09-17,260,9,78,9.683975339451525,IceNet
78,2015-07-01,182,7,2015-09-18,261,9,79,9.951146864774858,IceNet
79,2015-07-01,182,7,2015-09-19,262,9,80,9.825594749625251,IceNet
80,2015-07-01,182,7,2015-09-20,263,9,81,9.269347070160087,IceNet
81,2015-07-01,182,7,2015-09-21,264,9,82,8.930885615300154,IceNet
82,2015-07-01,182,7,2015-09-22,265,9,83,8.59177345712644,IceNet
83,2015-07-01,182,7,2015-09-23,266,9,84,8.177964237946554,IceNet
84,2015-07-01,182,7,2015-09-24,267,9,85,8.200854374277148,IceNet
85,2015-07-01,182,7,2015-09-25,268,9,86,8.908629731104446,IceNet
86,2015-07-01,182,7,2015-09-26,269,9,87,9.715721797207749,IceNet
87,2015-07-01,182,7,2015-09-27,270,9,88,9.673011541479397,IceNet
88,2015-07-01,182,7,2015-09-28,271,9,89,9.412766772500587,IceNet
89,2015-07-01,182,7,2015-09-29,272,9,90,9.287764729450997,IceNet
90,2015-07-01,182,7,2015-09-30,273,9,91,9.404896372777621,IceNet
91,2015-07-01,182,7,2015-10-01,274,10,92,8.450065926701065,IceNet
92,2015-07-01,182,7,2015-10-02,275,10,93,8.839091283558785,IceNet
0,2015-08-01,213,8,2015-08-02,214,8,1,3.7167759735084323,IceNet
1,2015-08-01,213,8,2015-08-03,215,8,2,4.037381944317679,IceNet
2,2015-08-01,213,8,2015-08-04,216,8,3,4.312899941587472,IceNet
3,2015-08-01,213,8,2015-08-05,217,8,4,4.511544940874671,IceNet
4,2015-08-01,213,8,2015-08-06,218,8,5,4.4781368417536696,IceNet
5,2015-08-01,213,8,2015-08-07,219,8,6,4.420968724748364,IceNet
6,2015-08-01,213,8,2015-08-08,220,8,7,4.788118842048828,IceNet
7,2015-08-01,213,8,2015-08-09,221,8,8,5.125433828460439,IceNet
8,2015-08-01,213,8,2015-08-10,222,8,9,5.00128116545497,IceNet
9,2015-08-01,213,8,2015-08-11,223,8,10,5.100205953953629,IceNet
10,2015-08-01,213,8,2015-08-12,224,8,11,5.107414071809458,IceNet
11,2015-08-01,213,8,2015-08-13,225,8,12,5.193581909236207,IceNet
12,2015-08-01,213,8,2015-08-14,226,8,13,5.031181540278417,IceNet
13,2015-08-01,213,8,2015-08-15,227,8,14,5.3686981038676205,IceNet
14,2015-08-01,213,8,2015-08-16,228,8,15,5.914837726735362,IceNet
15,2015-08-01,213,8,2015-08-17,229,8,16,6.425000506988303,IceNet
16,2015-08-01,213,8,2015-08-18,230,8,17,6.689229781914027,IceNet
17,2015-08-01,213,8,2015-08-19,231,8,18,6.712657187781228,IceNet
18,2015-08-01,213,8,2015-08-20,232,8,19,6.707126584311772,IceNet
19,2015-08-01,213,8,2015-08-21,233,8,20,6.346681237016862,IceNet
20,2015-08-01,213,8,2015-08-22,234,8,21,6.399653471859164,IceNet
21,2015-08-01,213,8,2015-08-23,235,8,22,6.971604035949439,IceNet
22,2015-08-01,213,8,2015-08-24,236,8,23,7.136613165195199,IceNet
23,2015-08-01,213,8,2015-08-25,237,8,24,6.97083258319745,IceNet
24,2015-08-01,213,8,2015-08-26,238,8,25,7.108880398128989,IceNet
25,2015-08-01,213,8,2015-08-27,239,8,26,7.642734533402848,IceNet
26,2015-08-01,213,8,2015-08-28,240,8,27,7.928701743442282,IceNet
27,2015-08-01,213,8,2015-08-29,241,8,28,7.800783110742026,IceNet
28,2015-08-01,213,8,2015-08-30,242,8,29,7.484348280685013,IceNet
29,2015-08-01,213,8,2015-08-31,243,8,30,7.737724455848551,IceNet
30,2015-08-01,213,8,2015-09-01,244,9,31,8.618927510549053,IceNet
31,2015-08-01,213,8,2015-09-02,245,9,32,8.57545224716331,IceNet
32,2015-08-01,213,8,2015-09-03,246,9,33,8.253507126162647,IceNet
33,2015-08-01,213,8,2015-09-04,247,9,34,8.17850821560343,IceNet
34,2015-08-01,213,8,2015-09-05,248,9,35,7.993659982746378,IceNet
35,2015-08-01,213,8,2015-09-06,249,9,36,8.032105356288865,IceNet
36,2015-08-01,213,8,2015-09-07,250,9,37,8.069049609255696,IceNet
37,2015-08-01,213,8,2015-09-08,251,9,38,7.810362150565045,IceNet
38,2015-08-01,213,8,2015-09-09,252,9,39,7.859800900671928,IceNet
39,2015-08-01,213,8,2015-09-10,253,9,40,7.8000315983924775,IceNet
40,2015-08-01,213,8,2015-09-11,254,9,41,7.847954558320807,IceNet
41,2015-08-01,213,8,2015-09-12,255,9,42,8.000498571192015,IceNet
42,2015-08-01,213,8,2015-09-13,256,9,43,7.856608101412876,IceNet
43,2015-08-01,213,8,2015-09-14,257,9,44,7.950925610522453,IceNet
44,2015-08-01,213,8,2015-09-15,258,9,45,8.139833878680573,IceNet
45,2015-08-01,213,8,2015-09-16,259,9,46,8.062267558510955,IceNet
46,2015-08-01,213,8,2015-09-17,260,9,47,8.033996767124595,IceNet
47,2015-08-01,213,8,2015-09-18,261,9,48,8.420059876161764,IceNet
48,2015-08-01,213,8,2015-09-19,262,9,49,8.09396447911011,IceNet
49,2015-08-01,213,8,2015-09-20,263,9,50,7.500504172312709,IceNet
50,2015-08-01,213,8,2015-09-21,264,9,51,7.100870596034483,IceNet
51,2015-08-01,213,8,2015-09-22,265,9,52,6.750933182938576,IceNet
52,2015-08-01,213,8,2015-09-23,266,9,53,6.633048912480828,IceNet
