,date,dayofyear,month,target_date,target_dayofyear,target_month,leadtime,mae,forecast_name
16,2020-06-01,152,6,2020-06-18,169,6,17,40.88128828135404,SEAS
17,2020-06-01,152,6,2020-06-19,170,6,18,36.62359062836387,SEAS
18,2020-06-01,152,6,2020-06-20,171,6,19,33.48585623602433,SEAS
19,2020-06-01,152,6,2020-06-21,172,6,20,30.593412594361737,SEAS
20,2020-06-01,152,6,2020-06-22,173,6,21,31.920414254622024,SEAS
21,2020-06-01,152,6,2020-06-23,174,6,22,28.76414795164628,SEAS
22,2020-06-01,152,6,2020-06-24,175,6,23,25.581826125231657,SEAS
23,2020-06-01,152,6,2020-06-25,176,6,24,26.35399821662903,SEAS
24,2020-06-01,152,6,2020-06-26,177,6,25,13.479424840753728,SEAS
25,2020-06-01,152,6,2020-06-27,178,6,26,15.607856209148055,SEAS
26,2020-06-01,152,6,2020-06-28,179,6,27,13.789404172030357,SEAS
27,2020-06-01,152,6,2020-06-29,180,6,28,11.278900948090984,SEAS
28,2020-06-01,152,6,2020-06-30,181,6,29,6.171856854005291,SEAS
29,2020-06-01,152,6,2020-07-01,182,7,30,6.36614651107788,SEAS
30,2020-06-01,152,6,2020-07-02,183,7,31,7.652032289331607,SEAS
31,2020-06-01,152,6,2020-07-03,184,7,32,10.826306163441048,SEAS
32,2020-06-01,152,6,2020-07-04,185,7,33,8.34357645450939,SEAS
33,2020-06-01,152,6,2020-07-05,186,7,34,8.396291821913286,SEAS
34,2020-06-01,152,6,2020-07-06,187,7,35,7.79529815639149,SEAS
35,2020-06-01,152,6,2020-07-07,188,7,36,9.01523842828924,SEAS
36,2020-06-01,152,6,2020-07-08,189,7,37,9.750597535220058,SEAS
37,2020-06-01,152,6,2020-07-09,190,7,38,10.428433655305339,SEAS
38,2020-06-01,152,6,2020-07-10,191,7,39,9.061975009918214,SEAS
39,2020-06-01,152,6,2020-07-11,192,7,40,11.15683252403953,SEAS
40,2020-06-01,152,6,2020-07-12,193,7,41,10.06596982591803,SEAS
41,2020-06-01,152,6,2020-07-13,194,7,42,11.152385004910556,SEAS
42,2020-06-01,152,6,2020-07-14,195,7,43,9.669951358968559,SEAS
43,2020-06-01,152,6,2020-07-15,196,7,44,9.345743220589378,SEAS
44,2020-06-01,152,6,2020-07-16,197,7,45,11.530253059387206,SEAS
45,2020-06-01,152,6,2020-07-17,198,7,46,12.104934170289471,SEAS
46,2020-06-01,152,6,2020-07-18,199,7,47,11.119246871428055,SEAS
47,2020-06-01,152,6,2020-07-19,200,7,48,12.778705282558098,SEAS
48,2020-06-01,152,6,2020-07-20,201,7,49,14.005386675574561,SEAS
49,2020-06-01,152,6,2020-07-21,202,7,50,12.424452057231555,SEAS
50,2020-06-01,152,6,2020-07-22,203,7,51,16.926182841821152,SEAS
51,2020-06-01,152,6,2020-07-23,204,7,52,14.31918527056954,SEAS
52,2020-06-01,152,6,2020-07-24,205,7,53,15.103910101196982,SEAS
53,2020-06-01,152,6,2020-07-25,206,7,54,15.514482682401484,SEAS
54,2020-06-01,152,6,2020-07-26,207,7,55,11.31247095342116,SEAS
55,2020-06-01,152,6,2020-07-27,208,7,56,12.428190316980537,SEAS
56,2020-06-01,152,6,2020-07-28,209,7,57,10.855758539373221,SEAS
57,2020-06-01,152,6,2020-07-29,210,7,58,13.56771352863312,SEAS
58,2020-06-01,152,6,2020-07-30,211,7,59,13.735751669536937,SEAS
59,2020-06-01,152,6,2020-07-31,212,7,60,10.056691703189502,SEAS
60,2020-06-01,152,6,2020-08-01,213,8,61,7.065255380110306,SEAS
61,2020-06-01,152,6,2020-08-02,214,8,62,6.141067356239666,SEAS
62,2020-06-01,152,6,2020-08-03,215,8,63,6.614704173478213,SEAS
63,2020-06-01,152,6,2020-08-04,216,8,64,7.063007162701001,SEAS
64,2020-06-01,152,6,2020-08-05,217,8,65,7.387911181103099,SEAS
65,2020-06-01,152,6,2020-08-06,218,8,66,7.1869650549021635,SEAS
66,2020-06-01,152,6,2020-08-07,219,8,67,5.275931040677157,SEAS
67,2020-06-01,152,6,2020-08-08,220,8,68,6.186621951189909,SEAS
68,2020-06-01,152,6,2020-08-09,221,8,69,6.564665850942786,SEAS
69,2020-06-01,152,6,2020-08-10,222,8,70,7.5216905434781856,SEAS
70,2020-06-01,152,6,2020-08-11,223,8,71,7.712405102859845,SEAS
71,2020-06-01,152,6,2020-08-12,224,8,72,7.096704650293697,SEAS
72,2020-06-01,152,6,2020-08-13,225,8,73,8.002329607681794,SEAS
73,2020-06-01,152,6,2020-08-14,226,8,74,6.616819573987615,SEAS
74,2020-06-01,152,6,2020-08-15,227,8,75,6.216014954046769,SEAS
75,2020-06-01,152,6,2020-08-16,228,8,76,7.431344829190861,SEAS
76,2020-06-01,152,6,2020-08-17,229,8,77,7.148129668842662,SEAS
77,2020-06-01,152,6,2020-08-18,230,8,78,8.303071148677306,SEAS
78,2020-06-01,152,6,2020-08-19,231,8,79,7.48004421691461,SEAS
79,2020-06-01,152,6,2020-08-20,232,8,80,8.01301350329139,SEAS
80,2020-06-01,152,6,2020-08-21,233,8,81,8.346570739290932,SEAS
81,2020-06-01,152,6,2020-08-22,234,8,82,8.393545962702145,SEAS
82,2020-06-01,152,6,2020-08-23,235,8,83,8.044725008140912,SEAS
83,2020-06-01,152,6,2020-08-24,236,8,84,7.228400451486761,SEAS
84,2020-06-01,152,6,2020-08-25,237,8,85,9.077178128350866,SEAS
85,2020-06-01,152,6,2020-08-26,238,8,86,9.422291376460684,SEAS
86,2020-06-01,152,6,2020-08-27,239,8,87,8.853309476635674,SEAS
87,2020-06-01,152,6,2020-08-28,240,8,88,7.8952279333201325,SEAS
88,2020-06-01,152,6,2020-08-29,241,8,89,8.701977677930484,SEAS
89,2020-06-01,152,6,2020-08-30,242,8,90,7.76964107205651,SEAS
90,2020-06-01,152,6,2020-08-31,243,8,91,8.490718467018821,SEAS
91,2020-06-01,152,6,2020-09-01,244,9,92,9.358898004640233,SEAS
92,2020-06-01,152,6,2020-09-02,245,9,93,8.299610146370801,SEAS
0,2020-07-01,182,7,2020-07-02,183,7,1,29.48061422824859,SEAS
1,2020-07-01,182,7,2020-07-03,184,7,2,28.704133696079253,SEAS
2,2020-07-01,182,7,2020-07-04,185,7,3,39.191582012393255,SEAS
3,2020-07-01,182,7,2020-07-05,186,7,4,39.26012977270646,SEAS
4,2020-07-01,182,7,2020-07-06,187,7,5,38.523678192225375,SEAS
5,2020-07-01,182,7,2020-07-07,188,7,6,38.00649269283901,SEAS
6,2020-07-01,182,7,2020-07-08,189,7,7,38.91581532146713,SEAS
7,2020-07-01,182,7,2020-07-09,190,7,8,40.15989538680424,SEAS
8,2020-07-01,182,7,2020-07-10,191,7,9,42.750323450565354,SEAS
9,2020-07-01,182,7,2020-07-11,192,7,10,41.11814042201909,SEAS
10,2020-07-01,182,7,2020-07-12,193,7,11,37.41860734837706,SEAS
11,2020-07-01,182,7,2020-07-13,194,7,12,35.959546495134184,SEAS
12,2020-07-01,182,7,2020-07-14,195,7,13,39.73220506223765,SEAS
13,2020-07-01,182,7,2020-07-15,196,7,14,39.62847172639587,SEAS
14,2020-07-01,182,7,2020-07-16,197,7,15,34.74939598302408,SEAS
15,2020-07-01,182,7,2020-07-17,198,7,16,31.25542755005577,SEAS
16,2020-07-01,182,7,2020-07-18,199,7,17,31.10115108318762,SEAS
17,2020-07-01,182,7,2020-07-19,200,7,18,27.029262587525626,SEAS
18,2020-07-01,182,7,2020-07-20,201,7,19,22.925789704994724,SEAS
19,2020-07-01,182,7,2020-07-21,202,7,20,26.10568454813958,SEAS
20,2020-07-01,182,7,2020-07-22,203,7,21,18.359800170573322,SEAS
21,2020-07-01,182,7,2020-07-23,204,7,22,19.473500454555857,SEAS
22,2020-07-01,182,7,2020-07-24,205,7,23,18.336473632704127,SEAS
23,2020-07-01,182,7,2020-07-25,206,7,24,15.964413066040388,SEAS
24,2020-07-01,182,7,2020-07-26,207,7,25,17.638798280282455,SEAS
25,2020-07-01,182,7,2020-07-27,208,7,26,14.501114038380708,SEAS
26,2020-07-01,182,7,2020-07-28,209,7,27,15.138873888275839,SEAS
27,2020-07-01,182,7,2020-07-29,210,7,28,12.276072838002985,SEAS
28,2020-07-01,182,7,2020-07-30,211,7,29,10.45777272380482,SEAS
29,2020-07-01,182,7,2020-07-31,212,7,30,11.50810369725661,SEAS
30,2020-07-01,182,7,2020-08-01,213,8,31,13.91678897519545,SEAS
31,2020-07-01,182,7,2020-08-02,214,8,32,17.15578297918493,SEAS
32,2020-07-01,182,7,2020-08-03,215,8,33,15.49663181296262,SEAS
33,2020-07-01,182,7,2020-08-04,216,8,34,11.177796526388688,SEAS
34,2020-07-01,182,7,2020-08-05,217,8,35,10.975140526077965,SEAS
35,2020-07-01,182,7,2020-08-06,218,8,36,10.098745450193231,SEAS
36,2020-07-01,182,7,2020-08-07,219,8,37,12.367998473340814,SEAS
37,2020-07-01,182,7,2020-08-08,220,8,38,12.41974006089297,SEAS
38,2020-07-01,182,7,2020-08-09,221,8,39,12.823707361654806,SEAS
39,2020-07-01,182,7,2020-08-10,222,8,40,12.058338622439992,SEAS
40,2020-07-01,182,7,2020-08-11,223,8,41,11.490692115696993,SEAS
41,2020-07-01,182,7,2020-08-12,224,8,42,10.625225711909211,SEAS
42,2020-07-01,182,7,2020-08-13,225,8,43,11.96727482700348,SEAS
43,2020-07-01,182,7,2020-08-14,226,8,44,9.474879990491003,SEAS
44,2020-07-01,182,7,2020-08-15,227,8,45,9.08538047504425,SEAS
45,2020-07-01,182,7,2020-08-16,228,8,46,9.641399031552401,SEAS
46,2020-07-01,182,7,2020-08-17,229,8,47,9.269767201597041,SEAS
47,2020-07-01,182,7,2020-08-18,230,8,48,10.43048244710402,SEAS
48,2020-07-01,182,7,2020-08-19,231,8,49,9.45023107589375,SEAS
49,2020-07-01,182,7,2020-08-20,232,8,50,9.597966738440773,SEAS
50,2020-07-01,182,7,2020-08-21,233,8,51,10.190295924013313,SEAS
51,2020-07-01,182,7,2020-08-22,234,8,52,10.412729796583005,SEAS
52,2020-07-01,182,7,2020-08-23,235,8,53,9.968285515438426,SEAS
53,2020-07-01,182,7,2020-08-24,236,8,54,8.9773620410399,SEAS
54,2020-07-01,182,7,2020-08-25,237,8,55,10.823453018795362,SEAS
55,2020-07-01,182,7,2020-08-26,238,8,56,10.966859752568334,SEAS
56,2020-07-01,182,7,2020-08-27,239,8,57,10.231941583199937,SEAS
57,2020-07-01,182,7,2020-08-28,240,8,58,9.19770730339397,SEAS
58,2020-07-01,182,7,2020-08-29,241,8,59,9.96655090080608,SEAS
59,2020-07-01,182,7,2020-08-30,242,8,60,9.013032352880998,SEAS
60,2020-07-01,182,7,2020-08-31,243,8,61,9.71696932142431,SEAS
61,2020-07-01,182,7,2020-09-01,244,9,62,10.425389346469531,SEAS
62,2020-07-01,182,7,2020-09-02,245,9,63,9.204160854773088,SEAS
63,2020-07-01,182,7,2020-09-03,246,9,64,9.298142389384182,SEAS
64,2020-07-01,182,7,2020-09-04,247,9,65,9.685700954610654,SEAS
65,2020-07-01,182,7,2020-09-05,248,9,66,8.988650713053618,SEAS
66,2020-07-01,182,7,2020-09-06,249,9,67,9.941967853459444,SEAS
67,2020-07-01,182,7,2020-09-07,250,9,68,9.220265416058627,SEAS
68,2020-07-01,182,7,2020-09-08,251,9,69,11.72943818170374,SEAS
69,2020-07-01,182,7,2020-09-09,252,9,70,10.617983636249198,SEAS
70,2020-07-01,182,7,2020-09-10,253,9,71,9.714099097598682,SEAS
71,2020-07-01,182,7,2020-09-11,254,9,72,11.367288767467848,SEAS
72,2020-07-01,182,7,2020-09-12,255,9,73,11.090914537169716,SEAS
73,2020-07-01,182,7,2020-09-13,256,9,74,10.291074545340106,SEAS
74,2020-07-01,182,7,2020-09-14,257,9,75,9.95865320231698,SEAS
75,2020-07-01,182,7,2020-09-15,258,9,76,9.68634827891263,SEAS
76,2020-07-01,182,7,2020-09-16,259,9,77,11.01382974702662,SEAS
77,2020-07-01,182,7,2020-09-17,260,9,78,9.562248962662439,SEAS
78,2020-07-01,182,7,2020-09-18,261,9,79,10.004964702172712,SEAS
79,2020-07-01,182,7,2020-09-19,262,9,80,9.86777907813679,SEAS
80,2020-07-01,182,7,2020-09-20,263,9,81,10.267460996367717,SEAS
81,2020-07-01,182,7,2020-09-21,264,9,82,10.901256363521924,SEAS
82,2020-07-01,182,7,2020-09-22,265,9,83,8.135867895646529,SEAS
83,2020-07-01,182,7,2020-09-23,266,9,84,9.564676330306316,SEAS
84,2020-07-01,182,7,2020-09-24,267,9,85,9.133198297587308,SEAS
85,2020-07-01,182,7,2020-09-25,268,9,86,8.396379791519859,SEAS
86,2020-07-01,182,7,2020-09-26,269,9,87,8.668494655695827,SEAS
87,2020-07-01,182,7,2020-09-27,270,9,88,9.27780892536857,SEAS
88,2020-07-01,182,7,2020-09-28,271,9,89,9.21726739467274,SEAS
89,2020-07-01,182,7,2020-09-29,272,9,90,9.315935614672576,SEAS
90,2020-07-01,182,7,2020-09-30,273,9,91,9.003214190223,SEAS
91,2020-07-01,182,7,2020-10-01,274,10,92,9.980006764238532,SEAS
92,2020-07-01,182,7,2020-10-02,275,10,93,9.951442453471097,SEAS
0,2020-08-01,213,8,2020-08-02,214,8,1,17.15578297918493,SEAS
1,2020-08-01,213,8,2020-08-03,215,8,2,15.49663181296262,SEAS
2,2020-08-01,213,8,2020-08-04,216,8,3,11.177796526388688,SEAS
3,2020-08-01,213,8,2020-08-05,217,8,4,10.975140526077965,SEAS
4,2020-08-01,213,8,2020-08-06,218,8,5,10.098745450193231,SEAS
5,2020-08-01,213,8,2020-08-07,219,8,6,12.367998473340814,SEAS
6,2020-08-01,213,8,2020-08-08,220,8,7,12.41974006089297,SEAS
7,2020-08-01,213,8,2020-08-09,221,8,8,12.823707361654806,SEAS
8,2020-08-01,213,8,2020-08-10,222,8,9,12.058338622439992,SEAS
9,2020-08-01,213,8,2020-08-11,223,8,10,11.490692115696993,SEAS
10,2020-08-01,213,8,2020-08-12,224,8,11,10.625225711909211,SEAS
11,2020-08-01,213,8,2020-08-13,225,8,12,11.96727482700348,SEAS
12,2020-08-01,213,8,2020-08-14,226,8,13,9.474879990491003,SEAS
13,2020-08-01,213,8,2020-08-15,227,8,14,9.08538047504425,SEAS
14,2020-08-01,213,8,2020-08-16,228,8,15,9.641399031552401,SEAS
15,2020-08-01,213,8,2020-08-17,229,8,16,9.269767201597041,SEAS
16,2020-08-01,213,8,2020-08-18,230,8,17,10.43048244710402,SEAS
17,2020-08-01,213,8,2020-08-19,231,8,18,9.45023107589375,SEAS
18,2020-08-01,213,8,2020-08-20,232,8,19,9.597966738440773,SEAS
19,2020-08-01,213,8,2020-08-21,233,8,20,10.190295924013313,SEAS
20,2020-08-01,213,8,2020-08-22,234,8,21,10.412729796583005,SEAS
21,2020-08-01,213,8,2020-08-23,235,8,22,9.968285515438426,SEAS
22,2020-08-01,213,8,2020-08-24,236,8,23,8.9773620410399,SEAS
23,2020-08-01,213,8,2020-08-25,237,8,24,10.823453018795362,SEAS
24,2020-08-01,213,8,2020-08-26,238,8,25,10.966859752568334,SEAS
25,2020-08-01,213,8,2020-08-27,239,8,26,10.231941583199937,SEAS
26,2020-08-01,213,8,2020-08-28,240,8,27,9.19770730339397,SEAS
27,2020-08-01,213,8,2020-08-29,241,8,28,9.96655090080608,SEAS
28,2020-08-01,213,8,2020-08-30,242,8,29,9.013032352880998,SEAS
29,2020-08-01,213,8,2020-08-31,243,8,30,9.71696932142431,SEAS
30,2020-08-01,213,8,2020-09-01,244,9,31,10.425389346469531,SEAS
31,2020-08-01,213,8,2020-09-02,245,9,32,9.204160854773088,SEAS
32,2020-08-01,213,8,2020-09-03,246,9,33,9.298142389384182,SEAS
33,2020-08-01,213,8,2020-09-04,247,9,34,9.685700954610654,SEAS
34,2020-08-01,213,8,2020-09-05,248,9,35,8.988650713053618,SEAS
35,2020-08-01,213,8,2020-09-06,249,9,36,9.941967853459444,SEAS
36,2020-08-01,213,8,2020-09-07,250,9,37,9.220265416058627,SEAS
37,2020-08-01,213,8,2020-09-08,251,9,38,11.72943818170374,SEAS
38,2020-08-01,213,8,2020-09-09,252,9,39,10.617983636249198,SEAS
39,2020-08-01,213,8,2020-09-10,253,9,40,9.714099097598682,SEAS
40,2020-08-01,213,8,2020-09-11,254,9,41,11.367288767467848,SEAS
41,2020-08-01,213,8,2020-09-12,255,9,42,11.090914537169716,SEAS
42,2020-08-01,213,8,2020-09-13,256,9,43,10.291074545340106,SEAS
43,2020-08-01,213,8,2020-09-14,257,9,44,9.95865320231698,SEAS
44,2020-08-01,213,8,2020-09-15,258,9,45,9.68634827891263,SEAS
45,2020-08-01,213,8,2020-09-16,259,9,46,11.01382974702662,SEAS
46,2020-08-01,213,8,2020-09-17,260,9,47,9.562248962662439,SEAS
47,2020-08-01,213,8,2020-09-18,261,9,48,10.004964702172712,SEAS
48,2020-08-01,213,8,2020-09-19,262,9,49,9.86777907813679,SEAS
49,2020-08-01,213,8,2020-09-20,263,9,50,10.267460996367717,SEAS
50,2020-08-01,213,8,2020-09-21,264,9,51,10.901256363521924,SEAS
51,2020-08-01,213,8,2020-09-22,265,9,52,8.135867895646529,SEAS
52,2020-08-01,213,8,2020-09-23,266,9,53,9.564676330306316,SEAS
53,2020-08-01,213,8,2020-09-24,267,9,54,9.133198297587308,SEAS
54,2020-08-01,213,8,2020-09-25,268,9,55,8.396379791519859,SEAS
55,2020-08-01,213,8,2020-09-26,269,9,56,8.668494655695827,SEAS
56,2020-08-01,213,8,2020-09-27,270,9,57,9.27780892536857,SEAS
57,2020-08-01,213,8,2020-09-28,271,9,58,9.21726739467274,SEAS
58,2020-08-01,213,8,2020-09-29,272,9,59,9.315935614672576,SEAS
59,2020-08-01,213,8,2020-09-30,273,9,60,9.003214190223,SEAS
60,2020-08-01,213,8,2020-10-01,274,10,61,9.97911957619407,SEAS
61,2020-08-01,213,8,2020-10-02,275,10,62,9.948275333577937,SEAS
62,2020-08-01,213,8,2020-10-03,276,10,63,8.842342410997912,SEAS
63,2020-08-01,213,8,2020-10-04,277,10,64,8.030057261640374,SEAS
64,2020-08-01,213,8,2020-10-05,278,10,65,9.202529007955032,SEAS
65,2020-08-01,213,8,2020-10-06,279,10,66,9.215218557877973,SEAS
66,2020-08-01,213,8,2020-10-07,280,10,67,9.653621941566467,SEAS
67,2020-08-01,213,8,2020-10-08,281,10,68,9.69736417796395,SEAS
68,2020-08-01,213,8,2020-10-09,282,10,69,10.914813996705144,SEAS
69,2020-08-01,213,8,2020-10-10,283,10,70,10.626259775378486,SEAS
70,2020-08-01,213,8,2020-10-11,284,10,71,10.021283635876397,SEAS
71,2020-08-01,213,8,2020-10-12,285,10,72,9.970633100943132,SEAS
72,2020-08-01,213,8,2020-10-13,286,10,73,9.987857440991835,SEAS
73,2020-08-01,213,8,2020-10-14,287,10,74,9.831924699328164,SEAS
74,2020-08-01,213,8,2020-10-15,288,10,75,10.091270639549604,SEAS
75,2020-08-01,213,8,2020-10-16,289,10,76,10.756126304041256,SEAS
76,2020-08-01,213,8,2020-10-17,290,10,77,12.443040032430128,SEAS
77,2020-08-01,213,8,2020-10-18,291,10,78,10.341824638106607,SEAS
78,2020-08-01,213,8,2020-10-19,292,10,79,10.661648548451339,SEAS
79,2020-08-01,213,8,2020-10-20,293,10,80,10.04836966356364,SEAS
80,2020-08-01,213,8,2020-10-21,294,10,81,10.248584633740512,SEAS
81,2020-08-01,213,8,2020-10-22,295,10,82,9.910680970126933,SEAS
82,2020-08-01,213,8,2020-10-23,296,10,83,9.707405902992594,SEAS
83,2020-08-01,213,8,2020-10-24,297,10,84,9.840368159944362,SEAS
84,2020-08-01,213,8,2020-10-25,298,10,85,10.774829200701282,SEAS
85,2020-08-01,213,8,2020-10-26,299,10,86,9.237225035905837,SEAS
86,2020-08-01,213,8,2020-10-27,300,10,87,9.227633231899958,SEAS
87,2020-08-01,213,8,2020-10-28,301,10,88,10.888781874288215,SEAS
88,2020-08-01,213,8,2020-10-29,302,10,89,13.279332561492925,SEAS
89,2020-08-01,213,8,2020-10-30,303,10,90,17.341339496677573,SEAS
90,2020-08-01,213,8,2020-10-31,304,10,91,28.532823419744314,SEAS
91,2020-08-01,213,8,2020-11-01,305,11,92,38.619331175934185,SEAS
92,2020-08-01,213,8,2020-11-02,306,11,93,39.04729046457464,SEAS
0,2020-09-01,244,9,2020-09-02,245,9,1,9.204160854773088,SEAS
1,2020-09-01,244,9,2020-09-03,246,9,2,9.298142389384182,SEAS
2,2020-09-01,244,9,2020-09-04,247,9,3,9.685700954610654,SEAS
3,2020-09-01,244,9,2020-09-05,248,9,4,8.988650713053618,SEAS
4,2020-09-01,244,9,2020-09-06,249,9,5,9.941967853459444,SEAS
5,2020-09-01,244,9,2020-09-07,250,9,6,9.220265416058627,SEAS
6,2020-09-01,244,9,2020-09-08,251,9,7,11.72943818170374,SEAS
7,2020-09-01,244,9,2020-09-09,252,9,8,10.617983636249198,SEAS
8,2020-09-01,244,9,2020-09-10,253,9,9,9.714099097598682,SEAS
9,2020-09-01,244,9,2020-09-11,254,9,10,11.367288767467848,SEAS
10,2020-09-01,244,9,2020-09-12,255,9,11,11.090914537169716,SEAS
11,2020-09-01,244,9,2020-09-13,256,9,12,10.291074545340106,SEAS
12,2020-09-01,244,9,2020-09-14,257,9,13,9.95865320231698,SEAS
13,2020-09-01,244,9,2020-09-15,258,9,14,9.68634827891263,SEAS
14,2020-09-01,244,9,2020-09-16,259,9,15,11.01382974702662,SEAS
15,2020-09-01,244,9,2020-09-17,260,9,16,9.562248962662439,SEAS
16,2020-09-01,244,9,2020-09-18,261,9,17,10.004964702172712,SEAS
17,2020-09-01,244,9,2020-09-19,262,9,18,9.86777907813679,SEAS
18,2020-09-01,244,9,2020-09-20,263,9,19,10.267460996367717,SEAS
19,2020-09-01,244,9,2020-09-21,264,9,20,10.901256363521924,SEAS
20,2020-09-01,244,9,2020-09-22,265,9,21,8.135867895646529,SEAS
21,2020-09-01,244,9,2020-09-23,266,9,22,9.564676330306316,SEAS
22,2020-09-01,244,9,2020-09-24,267,9,23,9.133198297587308,SEAS
23,2020-09-01,244,9,2020-09-25,268,9,24,8.396379791519859,SEAS
24,2020-09-01,244,9,2020-09-26,269,9,25,8.668494655695827,SEAS
25,2020-09-01,244,9,2020-09-27,270,9,26,9.27780892536857,SEAS
26,2020-09-01,244,9,2020-09-28,271,9,27,9.21726739467274,SEAS
27,2020-09-01,244,9,2020-09-29,272,9,28,9.315935614672576,SEAS
28,2020-09-01,244,9,2020-09-30,273,9,29,9.003214190223,SEAS
29,2020-09-01,244,9,2020-10-01,274,10,30,9.980006764238532,SEAS
30,2020-09-01,244,9,2020-10-02,275,10,31,9.951442453471097,SEAS
31,2020-09-01,244,9,2020-10-03,276,10,32,8.847468329169534,SEAS
32,2020-09-01,244,9,2020-10-04,277,10,33,8.035217615040866,SEAS
33,2020-09-01,244,9,2020-10-05,278,10,34,9.20573663191362,SEAS
34,2020-09-01,244,9,2020-10-06,279,10,35,9.206074175834654,SEAS
35,2020-09-01,244,9,2020-10-07,280,10,36,9.649303503773428,SEAS
36,2020-09-01,244,9,2020-10-08,281,10,37,9.692345927455207,SEAS
37,2020-09-01,244,9,2020-10-09,282,10,38,10.907754910252313,SEAS
38,2020-09-01,244,9,2020-10-10,283,10,39,10.619943471171638,SEAS
39,2020-09-01,244,9,2020-10-11,284,10,40,10.024138996384362,SEAS
40,2020-09-01,244,9,2020-10-12,285,10,41,9.9747970272411,SEAS
41,2020-09-01,244,9,2020-10-13,286,10,42,9.994922406630081,SEAS
42,2020-09-01,244,9,2020-10-14,287,10,43,9.818225506435741,SEAS
43,2020-09-01,244,9,2020-10-15,288,10,44,10.054273250839929,SEAS
44,2020-09-01,244,9,2020-10-16,289,10,45,10.697233216805893,SEAS
45,2020-09-01,244,9,2020-10-17,290,10,46,12.364983008818193,SEAS
46,2020-09-01,244,9,2020-10-18,291,10,47,10.149482941974293,SEAS
47,2020-09-01,244,9,2020-10-19,292,10,48,10.346352521657945,SEAS
48,2020-09-01,244,9,2020-10-20,293,10,49,9.629613763787528,SEAS
49,2020-09-01,244,9,2020-10-21,294,10,50,9.905492563356054,SEAS
50,2020-09-01,244,9,2020-10-22,295,10,51,9.698632623780858,SEAS
51,2020-09-01,244,9,2020-10-23,296,10,52,9.487798522689125,SEAS
52,2020-09-01,244,9,2020-10-24,297,10,53,9.721308234214785,SEAS
53,2020-09-01,244,9,2020-10-25,298,10,54,10.611186030214485,SEAS
54,2020-09-01,244,9,2020-10-26,299,10,55,9.281966463262384,SEAS
55,2020-09-01,244,9,2020-10-27,300,10,56,9.545021985855971,SEAS
56,2020-09-01,244,9,2020-10-28,301,10,57,11.373517111756584,SEAS
57,2020-09-01,244,9,2020-10-29,302,10,58,13.743296484448697,SEAS
58,2020-09-01,244,9,2020-10-30,303,10,59,17.87206737169353,SEAS
59,2020-09-01,244,9,2020-10-31,304,10,60,29.5467032092918,SEAS
60,2020-09-01,244,9,2020-11-01,305,11,61,39.60631928690997,SEAS
61,2020-09-01,244,9,2020-11-02,306,11,62,40.16578844855049,SEAS
62,2020-09-01,244,9,2020-11-03,307,11,63,41.80444369541515,SEAS
63,2020-09-01,244,9,2020-11-04,308,11,64,42.14415561212193,SEAS
64,2020-09-01,244,9,2020-11-05,309,11,65,38.48395609404824,SEAS
65,2020-09-01,244,9,2020-11-06,310,11,66,37.56832310888984,SEAS
66,2020-09-01,244,9,2020-11-07,311,11,67,36.746955967079515,SEAS
67,2020-09-01,244,9,2020-11-08,312,11,68,34.360702783324506,SEAS
68,2020-09-01,244,9,2020-11-09,313,11,69,33.221157014933496,SEAS
69,2020-09-01,244,9,2020-11-10,314,11,70,24.521804149194196,SEAS
70,2020-09-01,244,9,2020-11-11,315,11,71,23.78669515219602,SEAS
71,2020-09-01,244,9,2020-11-12,316,11,72,26.514476940068338,SEAS
72,2020-09-01,244,9,2020-11-13,317,11,73,28.174698233951226,SEAS
73,2020-09-01,244,9,2020-11-14,318,11,74,25.807567885052073,SEAS
74,2020-09-01,244,9,2020-11-15,319,11,75,22.249651014154608,SEAS
75,2020-09-01,244,9,2020-11-16,320,11,76,20.690500438950277,SEAS
76,2020-09-01,244,9,2020-11-17,321,11,77,20.33579186422175,SEAS
77,2020-09-01,244,9,2020-11-18,322,11,78,19.928723416588525,SEAS
78,2020-09-01,244,9,2020-11-19,323,11,79,18.753614071412525,SEAS
79,2020-09-01,244,9,2020-11-20,324,11,80,20.709143637570474,SEAS
80,2020-09-01,244,9,2020-11-21,325,11,81,20.212944803584705,SEAS
81,2020-09-01,244,9,2020-11-22,326,11,82,18.819876218275592,SEAS
82,2020-09-01,244,9,2020-11-23,327,11,83,18.454390741001482,SEAS
83,2020-09-01,244,9,2020-11-24,328,11,84,16.9269268396551,SEAS
84,2020-09-01,244,9,2020-11-25,329,11,85,16.256240668383516,SEAS
85,2020-09-01,244,9,2020-11-26,330,11,86,14.780750625957142,SEAS
86,2020-09-01,244,9,2020-11-27,331,11,87,12.034765071868899,SEAS
87,2020-09-01,244,9,2020-11-28,332,11,88,11.512509189085527,SEAS
88,2020-09-01,244,9,2020-11-29,333,11,89,10.914919536243787,SEAS
89,2020-09-01,244,9,2020-11-30,334,11,90,9.745281643087214,SEAS
90,2020-09-01,244,9,2020-12-01,335,12,91,8.576908585808495,SEAS
91,2020-09-01,244,9,2020-12-02,336,12,92,7.744333292527636,SEAS
92,2020-09-01,244,9,2020-12-03,337,12,93,4.231147759697655,SEAS
0,2020-10-01,274,10,2020-10-02,275,10,1,9.951442453471097,SEAS
