,time,obs_id,doy,mig_year,sic,day_index
3924,2001-11-05,43,304,2001,0.8199999928474426,5
3925,2001-11-06,43,304,2001,0.8199999928474426,6
3926,2001-11-07,43,304,2001,0.8500000238418579,7
3927,2001-11-08,43,304,2001,0.8500000238418579,8
3928,2001-11-09,43,304,2001,0.8700000047683716,9
3929,2001-11-10,43,304,2001,0.8500000238418579,10
3930,2001-11-11,43,304,2001,0.8700000047683716,11
3931,2001-11-12,43,304,2001,0.8700000047683716,12
3932,2001-11-13,43,304,2001,0.8700000047683716,13
3933,2001-11-14,43,304,2001,0.8899999856948853,14
3934,2001-11-15,43,304,2001,0.9399999976158142,15
3935,2001-11-16,43,304,2001,0.9100000262260436,16
3936,2001-11-17,43,304,2001,0.8799999952316284,17
3937,2001-11-18,43,304,2001,0.9200000166893004,18
3938,2001-11-19,43,304,2001,0.9399999976158142,19
3939,2001-11-20,43,304,2001,0.9800000190734864,20
3940,2001-11-21,43,304,2001,0.9800000190734864,21
3941,2001-11-22,43,304,2001,0.9900000095367432,22
3942,2001-11-23,43,304,2001,0.949999988079071,23
3943,2001-11-24,43,304,2001,0.9399999976158142,24
3944,2001-11-25,43,304,2001,0.9300000071525574,25
3945,2001-11-26,43,304,2001,0.9300000071525574,26
3946,2001-11-27,43,304,2001,0.9300000071525574,27
3947,2001-11-28,43,304,2001,0.9399999976158142,28
3948,2001-11-29,43,304,2001,0.9800000190734864,29
3949,2001-11-30,43,304,2001,0.9800000190734864,30
3950,2001-12-01,43,304,2001,0.9900000095367432,31
3951,2001-12-02,43,304,2001,1.0,32
3952,2001-12-03,43,304,2001,0.9700000286102296,33
3953,2001-12-04,43,304,2001,0.959999978542328,34
3954,2001-12-05,43,304,2001,0.959999978542328,35
3955,2001-12-06,43,304,2001,0.9700000286102296,36
3956,2001-12-07,43,304,2001,0.9700000286102296,37
3957,2001-12-08,43,304,2001,0.9800000190734864,38
3958,2001-12-09,43,304,2001,0.9900000095367432,39
3959,2001-12-10,43,304,2001,1.0,40
3960,2001-12-11,43,304,2001,0.9800000190734864,41
3961,2001-12-12,43,304,2001,0.9800000190734864,42
3962,2001-12-13,43,304,2001,0.9700000286102296,43
3963,2001-12-14,43,304,2001,0.9700000286102296,44
3964,2001-12-15,43,304,2001,0.9700000286102296,45
3965,2001-09-11,44,299,2001,0.4099999964237213,-45
3966,2001-09-12,44,299,2001,0.4099999964237213,-44
3967,2001-09-13,44,299,2001,0.4300000071525574,-43
3968,2001-09-14,44,299,2001,0.4600000083446502,-42
3969,2001-09-15,44,299,2001,0.4099999964237213,-41
3970,2001-09-16,44,299,2001,0.3899999856948852,-40
3971,2001-09-17,44,299,2001,0.4199999868869781,-39
3972,2001-09-18,44,299,2001,0.4199999868869781,-38
3973,2001-09-19,44,299,2001,0.4000000059604645,-37
3974,2001-09-20,44,299,2001,0.4099999964237213,-36
3975,2001-09-21,44,299,2001,0.4199999868869781,-35
3976,2001-09-22,44,299,2001,0.4300000071525574,-34
3977,2001-09-23,44,299,2001,0.4399999976158142,-33
3978,2001-09-24,44,299,2001,0.3899999856948852,-32
3979,2001-09-25,44,299,2001,0.4300000071525574,-31
3980,2001-09-26,44,299,2001,0.4000000059604645,-30
3981,2001-09-27,44,299,2001,0.4399999976158142,-29
3982,2001-09-28,44,299,2001,0.4000000059604645,-28
3983,2001-09-29,44,299,2001,0.2899999916553497,-27
3984,2001-09-30,44,299,2001,0.449999988079071,-26
3985,2001-10-01,44,299,2001,0.449999988079071,-25
3986,2001-10-02,44,299,2001,0.4699999988079071,-24
3987,2001-10-03,44,299,2001,0.4600000083446502,-23
3988,2001-10-04,44,299,2001,0.4699999988079071,-22
3989,2001-10-05,44,299,2001,0.4399999976158142,-21
3990,2001-10-06,44,299,2001,0.4600000083446502,-20
3991,2001-10-07,44,299,2001,0.5199999809265137,-19
3992,2001-10-08,44,299,2001,0.4699999988079071,-18
3993,2001-10-09,44,299,2001,0.4399999976158142,-17
3994,2001-10-10,44,299,2001,0.449999988079071,-16
3995,2001-10-11,44,299,2001,0.5099999904632568,-15
3996,2001-10-12,44,299,2001,0.5199999809265137,-14
3997,2001-10-13,44,299,2001,0.4600000083446502,-13
3998,2001-10-14,44,299,2001,0.4699999988079071,-12
3999,2001-10-15,44,299,2001,0.5,-11
4000,2001-10-16,44,299,2001,0.5199999809265137,-10
4001,2001-10-17,44,299,2001,0.6499999761581421,-9
4002,2001-10-18,44,299,2001,0.7400000095367432,-8
4003,2001-10-19,44,299,2001,0.7300000190734863,-7
4004,2001-10-20,44,299,2001,0.7400000095367432,-6
4005,2001-10-21,44,299,2001,0.7599999904632568,-5
4006,2001-10-22,44,299,2001,0.7699999809265137,-4
4007,2001-10-23,44,299,2001,0.800000011920929,-3
4008,2001-10-24,44,299,2001,0.8299999833106995,-2
4009,2001-10-25,44,299,2001,0.8600000143051147,-1
4010,2001-10-26,44,299,2001,0.8799999952316284,0
4011,2001-10-27,44,299,2001,0.8799999952316284,1
4012,2001-10-28,44,299,2001,0.8799999952316284,2
4013,2001-10-29,44,299,2001,0.9100000262260436,3
4014,2001-10-30,44,299,2001,0.9300000071525574,4
4015,2001-10-31,44,299,2001,0.9100000262260436,5
4016,2001-11-01,44,299,2001,0.9200000166893004,6
4017,2001-11-02,44,299,2001,0.949999988079071,7
4018,2001-11-03,44,299,2001,0.9399999976158142,8
4019,2001-11-04,44,299,2001,0.9800000190734864,9
4020,2001-11-05,44,299,2001,0.9200000166893004,10
4021,2001-11-06,44,299,2001,0.8999999761581421,11
4022,2001-11-07,44,299,2001,0.9200000166893004,12
4023,2001-11-08,44,299,2001,0.9300000071525574,13
4024,2001-11-09,44,299,2001,0.9700000286102296,14
4025,2001-11-10,44,299,2001,0.9300000071525574,15
4026,2001-11-11,44,299,2001,0.9200000166893004,16
4027,2001-11-12,44,299,2001,0.9200000166893004,17
4028,2001-11-13,44,299,2001,0.9200000166893004,18
4029,2001-11-14,44,299,2001,0.9399999976158142,19
4030,2001-11-15,44,299,2001,0.9300000071525574,20
4031,2001-11-16,44,299,2001,0.9200000166893004,21
4032,2001-11-17,44,299,2001,0.9399999976158142,22
4033,2001-11-18,44,299,2001,0.9700000286102296,23
4034,2001-11-19,44,299,2001,0.949999988079071,24
4035,2001-11-20,44,299,2001,0.9399999976158142,25
4036,2001-11-21,44,299,2001,0.9399999976158142,26
4037,2001-11-22,44,299,2001,0.949999988079071,27
4038,2001-11-23,44,299,2001,0.949999988079071,28
4039,2001-11-24,44,299,2001,0.9300000071525574,29
4040,2001-11-25,44,299,2001,0.9300000071525574,30
4041,2001-11-26,44,299,2001,0.9100000262260436,31
4042,2001-11-27,44,299,2001,0.9100000262260436,32
4043,2001-11-28,44,299,2001,0.9300000071525574,33
4044,2001-11-29,44,299,2001,0.959999978542328,34
4045,2001-11-30,44,299,2001,0.959999978542328,35
4046,2001-12-01,44,299,2001,0.9800000190734864,36
4047,2001-12-02,44,299,2001,0.9900000095367432,37
4048,2001-12-03,44,299,2001,0.9800000190734864,38
4049,2001-12-04,44,299,2001,0.9399999976158142,39
4050,2001-12-05,44,299,2001,0.9399999976158142,40
4051,2001-12-06,44,299,2001,0.9399999976158142,41
4052,2001-12-07,44,299,2001,0.9399999976158142,42
4053,2001-12-08,44,299,2001,0.949999988079071,43
4054,2001-12-09,44,299,2001,0.9800000190734864,44
4055,2001-12-10,44,299,2001,0.949999988079071,45
4056,2001-09-24,45,312,2001,0.3300000131130218,-45
4057,2001-09-25,45,312,2001,0.0,-44
4058,2001-09-26,45,312,2001,0.25,-43
4059,2001-09-27,45,312,2001,0.3100000023841858,-42
4060,2001-09-28,45,312,2001,0.0,-41
4061,2001-09-29,45,312,2001,0.0,-40
4062,2001-09-30,45,312,2001,0.3400000035762787,-39
4063,2001-10-01,45,312,2001,0.3100000023841858,-38
4064,2001-10-02,45,312,2001,0.3300000131130218,-37
4065,2001-10-03,45,312,2001,0.3000000119209289,-36
4066,2001-10-04,45,312,2001,0.0,-35
4067,2001-10-05,45,312,2001,0.3300000131130218,-34
4068,2001-10-06,45,312,2001,0.3700000047683716,-33
4069,2001-10-07,45,312,2001,0.3600000143051147,-32
4070,2001-10-08,45,312,2001,0.3600000143051147,-31
4071,2001-10-09,45,312,2001,0.0,-30
4072,2001-10-10,45,312,2001,0.3400000035762787,-29
4073,2001-10-11,45,312,2001,0.3700000047683716,-28
4074,2001-10-12,45,312,2001,0.3499999940395355,-27
4075,2001-10-13,45,312,2001,0.3700000047683716,-26
4076,2001-10-14,45,312,2001,0.3799999952316284,-25
4077,2001-10-15,45,312,2001,0.3499999940395355,-24
4078,2001-10-16,45,312,2001,0.1700000017881393,-23
4079,2001-10-17,45,312,2001,0.0199999995529651,-22
4080,2001-10-18,45,312,2001,0.3400000035762787,-21
4081,2001-10-19,45,312,2001,0.3199999928474426,-20
4082,2001-10-20,45,312,2001,0.3300000131130218,-19
4083,2001-10-21,45,312,2001,0.3400000035762787,-18
4084,2001-10-22,45,312,2001,0.2899999916553497,-17
4085,2001-10-23,45,312,2001,0.3400000035762787,-16
4086,2001-10-24,45,312,2001,0.3400000035762787,-15
4087,2001-10-25,45,312,2001,0.3499999940395355,-14
4088,2001-10-26,45,312,2001,0.4000000059604645,-13
4089,2001-10-27,45,312,2001,0.449999988079071,-12
4090,2001-10-28,45,312,2001,0.5,-11
4091,2001-10-29,45,312,2001,0.550000011920929,-10
4092,2001-10-30,45,312,2001,0.4699999988079071,-9
4093,2001-10-31,45,312,2001,0.4699999988079071,-8
4094,2001-11-01,45,312,2001,0.6299999952316284,-7
4095,2001-11-02,45,312,2001,0.6399999856948853,-6
4096,2001-11-03,45,312,2001,0.6800000071525574,-5
4097,2001-11-04,45,312,2001,0.7400000095367432,-4
4098,2001-11-05,45,312,2001,0.7300000190734863,-3
4099,2001-11-06,45,312,2001,0.75,-2
4100,2001-11-07,45,312,2001,0.7699999809265137,-1
4101,2001-11-08,45,312,2001,0.7799999713897705,0
4102,2001-11-09,45,312,2001,0.7699999809265137,1
4103,2001-11-10,45,312,2001,0.7699999809265137,2
4104,2001-11-11,45,312,2001,0.7900000214576721,3
4105,2001-11-12,45,312,2001,0.7699999809265137,4
4106,2001-11-13,45,312,2001,0.7699999809265137,5
4107,2001-11-14,45,312,2001,0.800000011920929,6
4108,2001-11-15,45,312,2001,0.8999999761581421,7
4109,2001-11-16,45,312,2001,0.8500000238418579,8
4110,2001-11-17,45,312,2001,0.8500000238418579,9
4111,2001-11-18,45,312,2001,0.8600000143051147,10
4112,2001-11-19,45,312,2001,0.9200000166893004,11
4113,2001-11-20,45,312,2001,0.9800000190734864,12
4114,2001-11-21,45,312,2001,1.0,13
4115,2001-11-22,45,312,2001,1.0,14
4116,2001-11-23,45,312,2001,0.9700000286102296,15
4117,2001-11-24,45,312,2001,0.959999978542328,16
4118,2001-11-25,45,312,2001,0.949999988079071,17
4119,2001-11-26,45,312,2001,0.949999988079071,18
4120,2001-11-27,45,312,2001,0.9399999976158142,19
4121,2001-11-28,45,312,2001,0.949999988079071,20
4122,2001-11-29,45,312,2001,1.0,21
4123,2001-11-30,45,312,2001,0.9900000095367432,22
4124,2001-12-01,45,312,2001,1.0,23
4125,2001-12-02,45,312,2001,0.9800000190734864,24
4126,2001-12-03,45,312,2001,0.9700000286102296,25
4127,2001-12-04,45,312,2001,0.9700000286102296,26
4128,2001-12-05,45,312,2001,0.959999978542328,27
4129,2001-12-06,45,312,2001,0.959999978542328,28
4130,2001-12-07,45,312,2001,0.9800000190734864,29
4131,2001-12-08,45,312,2001,0.9900000095367432,30
4132,2001-12-09,45,312,2001,1.0,31
4133,2001-12-10,45,312,2001,1.0,32
4134,2001-12-11,45,312,2001,0.9800000190734864,33
4135,2001-12-12,45,312,2001,0.9800000190734864,34
4136,2001-12-13,45,312,2001,0.9800000190734864,35
4137,2001-12-14,45,312,2001,0.9800000190734864,36
4138,2001-12-15,45,312,2001,0.9700000286102296,37
4139,2001-12-16,45,312,2001,0.9700000286102296,38
4140,2001-12-17,45,312,2001,1.0,39
4141,2001-12-18,45,312,2001,0.9900000095367432,40
4142,2001-12-19,45,312,2001,1.0,41
4143,2001-12-20,45,312,2001,0.9900000095367432,42
4144,2001-12-21,45,312,2001,0.9700000286102296,43
4145,2001-12-22,45,312,2001,1.0,44
4146,2001-12-23,45,312,2001,1.0,45
4147,2001-09-28,46,316,2001,0.4151612818241119,-45
4148,2001-09-29,46,316,2001,0.4264516234397888,-44
4149,2001-09-30,46,316,2001,0.4287096858024597,-43
4150,2001-10-01,46,316,2001,0.468387097120285,-42
4151,2001-10-02,46,316,2001,0.46290323138237,-41
4152,2001-10-03,46,316,2001,0.4209677577018738,-40
4153,2001-10-04,46,316,2001,0.459032267332077,-39
4154,2001-10-05,46,316,2001,0.4080645143985748,-38
4155,2001-10-06,46,316,2001,0.3874193727970123,-37
4156,2001-10-07,46,316,2001,0.4080645143985748,-36
4157,2001-10-08,46,316,2001,0.4364516139030456,-35
4158,2001-10-09,46,316,2001,0.4441935420036316,-34
4159,2001-10-10,46,316,2001,0.4419354796409607,-33
4160,2001-10-11,46,316,2001,0.4758064448833465,-32
4161,2001-10-12,46,316,2001,0.4616129100322723,-31
4162,2001-10-13,46,316,2001,0.4419354796409607,-30
4163,2001-10-14,46,316,2001,0.4664516150951385,-29
4164,2001-10-15,46,316,2001,0.4854838848114013,-28
4165,2001-10-16,46,316,2001,0.4938709437847137,-27
4166,2001-10-17,46,316,2001,0.6180645227432251,-26
4167,2001-10-18,46,316,2001,0.6874193549156189,-25
4168,2001-10-19,46,316,2001,0.6816129088401794,-24
4169,2001-10-20,46,316,2001,0.7009677290916443,-23
4170,2001-10-21,46,316,2001,0.7090322375297546,-22
4171,2001-10-22,46,316,2001,0.7216128706932068,-21
4172,2001-10-23,46,316,2001,0.7370967864990234,-20
4173,2001-10-24,46,316,2001,0.7970967888832092,-19
4174,2001-10-25,46,316,2001,0.8464515805244446,-18
4175,2001-10-26,46,316,2001,0.8745161294937134,-17
4176,2001-10-27,46,316,2001,0.8632258176803589,-16
4177,2001-10-28,46,316,2001,0.889032244682312,-15
4178,2001-10-29,46,316,2001,0.9183871150016784,-14
4179,2001-10-30,46,316,2001,0.9003225564956665,-13
4180,2001-10-31,46,316,2001,0.800000011920929,-12
4181,2001-11-01,46,316,2001,0.7545161247253418,-11
4182,2001-11-02,46,316,2001,0.7761290073394775,-10
4183,2001-11-03,46,316,2001,0.8061290383338928,-9
4184,2001-11-04,46,316,2001,0.8261290192604065,-8
4185,2001-11-05,46,316,2001,0.7919355034828186,-7
4186,2001-11-06,46,316,2001,0.7325806617736816,-6
4187,2001-11-07,46,316,2001,0.7467741966247559,-5
4188,2001-11-08,46,316,2001,0.8380644917488098,-4
4189,2001-11-09,46,316,2001,0.8999999761581421,-3
4190,2001-11-10,46,316,2001,0.904516100883484,-2
4191,2001-11-11,46,316,2001,0.928064465522766,-1
4192,2001-11-12,46,316,2001,0.9393548369407654,0
4193,2001-11-13,46,316,2001,0.9358064532279968,1
4194,2001-11-14,46,316,2001,0.9535484313964844,2
4195,2001-11-15,46,316,2001,0.973548412322998,3
4196,2001-11-16,46,316,2001,0.9606451988220216,4
4197,2001-11-17,46,316,2001,0.9548386931419371,5
4198,2001-11-18,46,316,2001,0.9558064341545104,6
4199,2001-11-19,46,316,2001,0.9503225684165956,7
4200,2001-11-20,46,316,2001,0.9567741751670836,8
4201,2001-11-21,46,316,2001,0.957741916179657,9
4202,2001-11-22,46,316,2001,0.9603225588798524,10
4203,2001-11-23,46,316,2001,0.9438709616661072,11
4204,2001-11-24,46,316,2001,0.9387096762657166,12
4205,2001-11-25,46,316,2001,0.9280645251274108,13
4206,2001-11-26,46,316,2001,0.9067741632461548,14
4207,2001-11-27,46,316,2001,0.9064516425132751,15
4208,2001-11-28,46,316,2001,0.929032266139984,16
4209,2001-11-29,46,316,2001,0.9467741847038268,17
4210,2001-11-30,46,316,2001,0.9474193453788756,18
4211,2001-12-01,46,316,2001,0.9696773886680604,19
4212,2001-12-02,46,316,2001,0.9848387241363524,20
4213,2001-12-03,46,316,2001,0.9835484027862548,21
4214,2001-12-04,46,316,2001,0.9519354701042176,22
4215,2001-12-05,46,316,2001,0.9545161128044128,23
4216,2001-12-06,46,316,2001,0.952258050441742,24
4217,2001-12-07,46,316,2001,0.9561290144920348,25
4218,2001-12-08,46,316,2001,0.9854838848114014,26
4219,2001-12-09,46,316,2001,0.9974193572998048,27
4220,2001-12-10,46,316,2001,0.9948387145996094,28
4221,2001-12-11,46,316,2001,0.987419366836548,29
4222,2001-12-12,46,316,2001,0.9677419662475586,30
4223,2001-12-13,46,316,2001,0.9590322375297546,31
4224,2001-12-14,46,316,2001,0.9587096571922302,32
4225,2001-12-15,46,316,2001,0.96161288022995,33
4226,2001-12-16,46,316,2001,0.9687097072601318,34
4227,2001-12-17,46,316,2001,0.9883871078491212,35
4228,2001-12-18,46,316,2001,0.98903226852417,36
4229,2001-12-19,46,316,2001,0.9451612830162048,37
4230,2001-12-20,46,316,2001,0.979677438735962,38
4231,2001-12-21,46,316,2001,0.9606451392173768,39
4232,2001-12-22,46,316,2001,0.9693548679351808,40
4233,2001-12-23,46,316,2001,0.971935510635376,41
4234,2001-12-24,46,316,2001,0.9619354605674744,42
4235,2001-12-25,46,316,2001,0.971935510635376,43
4236,2001-12-26,46,316,2001,0.9467741847038268,44
4237,2001-12-27,46,316,2001,0.9403225779533386,45
4238,2002-09-08,47,296,2002,0.4000000059604645,-45
4239,2002-09-09,47,296,2002,0.4199999868869781,-44
4240,2002-09-10,47,296,2002,0.4300000071525574,-43
4241,2002-09-11,47,296,2002,0.4099999964237213,-42
4242,2002-09-12,47,296,2002,0.4300000071525574,-41
4243,2002-09-13,47,296,2002,0.4199999868869781,-40
4244,2002-09-14,47,296,2002,0.4199999868869781,-39
4245,2002-09-15,47,296,2002,0.3899999856948852,-38
4246,2002-09-16,47,296,2002,0.3899999856948852,-37
4247,2002-09-17,47,296,2002,0.4300000071525574,-36
4248,2002-09-18,47,296,2002,0.4000000059604645,-35
4249,2002-09-19,47,296,2002,0.4199999868869781,-34
4250,2002-09-20,47,296,2002,0.4199999868869781,-33
4251,2002-09-21,47,296,2002,0.4900000095367431,-32
4252,2002-09-22,47,296,2002,0.4699999988079071,-31
4253,2002-09-23,47,296,2002,0.4300000071525574,-30
4254,2002-09-24,47,296,2002,0.4900000095367431,-29
4255,2002-09-25,47,296,2002,0.4799999892711639,-28
4256,2002-09-26,47,296,2002,0.4300000071525574,-27
4257,2002-09-27,47,296,2002,0.449999988079071,-26
4258,2002-09-28,47,296,2002,0.4699999988079071,-25
4259,2002-09-29,47,296,2002,0.4799999892711639,-24
4260,2002-09-30,47,296,2002,0.449999988079071,-23
4261,2002-10-01,47,296,2002,0.4799999892711639,-22
4262,2002-10-02,47,296,2002,0.4399999976158142,-21
4263,2002-10-03,47,296,2002,0.449999988079071,-20
4264,2002-10-04,47,296,2002,0.4900000095367431,-19
4265,2002-10-05,47,296,2002,0.4900000095367431,-18
4266,2002-10-06,47,296,2002,0.4799999892711639,-17
4267,2002-10-07,47,296,2002,0.5099999904632568,-16
4268,2002-10-08,47,296,2002,0.4799999892711639,-15
4269,2002-10-09,47,296,2002,0.5099999904632568,-14
4270,2002-10-10,47,296,2002,0.5400000214576721,-13
4271,2002-10-11,47,296,2002,0.5699999928474426,-12
4272,2002-10-12,47,296,2002,0.5400000214576721,-11
4273,2002-10-13,47,296,2002,0.5400000214576721,-10
4274,2002-10-14,47,296,2002,0.550000011920929,-9
4275,2002-10-15,47,296,2002,0.6000000238418579,-8
4276,2002-10-16,47,296,2002,0.6800000071525574,-7
4277,2002-10-17,47,296,2002,0.7099999785423279,-6
4278,2002-10-18,47,296,2002,0.699999988079071,-5
4279,2002-10-19,47,296,2002,0.7099999785423279,-4
4280,2002-10-20,47,296,2002,0.699999988079071,-3
4281,2002-10-21,47,296,2002,0.7400000095367432,-2
4282,2002-10-22,47,296,2002,0.7400000095367432,-1
4283,2002-10-23,47,296,2002,0.75,0
4284,2002-10-24,47,296,2002,0.8199999928474426,1
4285,2002-10-25,47,296,2002,0.8299999833106995,2
4286,2002-10-26,47,296,2002,0.8899999856948853,3
4287,2002-10-27,47,296,2002,0.9200000166893004,4
4288,2002-10-28,47,296,2002,0.8999999761581421,5
4289,2002-10-29,47,296,2002,0.7799999713897705,6
4290,2002-10-30,47,296,2002,0.7900000214576721,7
4291,2002-10-31,47,296,2002,0.8500000238418579,8
4292,2002-11-01,47,296,2002,0.8500000238418579,9
4293,2002-11-02,47,296,2002,0.8700000047683716,10
4294,2002-11-03,47,296,2002,0.8199999928474426,11
4295,2002-11-04,47,296,2002,0.8399999737739563,12
4296,2002-11-05,47,296,2002,0.7900000214576721,13
4297,2002-11-06,47,296,2002,0.800000011920929,14
4298,2002-11-07,47,296,2002,0.8100000023841858,15
4299,2002-11-08,47,296,2002,0.8399999737739563,16
4300,2002-11-09,47,296,2002,0.8600000143051147,17
4301,2002-11-10,47,296,2002,0.9100000262260436,18
4302,2002-11-11,47,296,2002,0.8999999761581421,19
4303,2002-11-12,47,296,2002,0.8999999761581421,20
4304,2002-11-13,47,296,2002,0.8999999761581421,21
4305,2002-11-14,47,296,2002,0.8999999761581421,22
4306,2002-11-15,47,296,2002,0.9100000262260436,23
4307,2002-11-16,47,296,2002,0.9100000262260436,24
4308,2002-11-17,47,296,2002,0.9300000071525574,25
4309,2002-11-18,47,296,2002,0.9300000071525574,26
4310,2002-11-19,47,296,2002,0.9100000262260436,27
4311,2002-11-20,47,296,2002,0.9200000166893004,28
4312,2002-11-21,47,296,2002,0.9399999976158142,29
4313,2002-11-22,47,296,2002,0.9300000071525574,30
4314,2002-11-23,47,296,2002,0.9100000262260436,31
4315,2002-11-24,47,296,2002,0.9200000166893004,32
4316,2002-11-25,47,296,2002,0.9100000262260436,33
4317,2002-11-26,47,296,2002,0.9300000071525574,34
4318,2002-11-27,47,296,2002,0.9300000071525574,35
4319,2002-11-28,47,296,2002,0.9200000166893004,36
4320,2002-11-29,47,296,2002,0.9100000262260436,37
4321,2002-11-30,47,296,2002,0.8999999761581421,38
4322,2002-12-01,47,296,2002,0.9100000262260436,39
4323,2002-12-02,47,296,2002,0.9399999976158142,40
4324,2002-12-03,47,296,2002,0.9399999976158142,41
4325,2002-12-04,47,296,2002,0.9100000262260436,42
4326,2002-12-05,47,296,2002,0.9200000166893004,43
4327,2002-12-06,47,296,2002,0.9200000166893004,44
4328,2002-12-07,47,296,2002,0.9300000071525574,45
4329,2002-09-09,48,297,2002,0.4199999868869781,-45
4330,2002-09-10,48,297,2002,0.4300000071525574,-44
4331,2002-09-11,48,297,2002,0.4099999964237213,-43
4332,2002-09-12,48,297,2002,0.4300000071525574,-42
4333,2002-09-13,48,297,2002,0.4199999868869781,-41
4334,2002-09-14,48,297,2002,0.4199999868869781,-40
4335,2002-09-15,48,297,2002,0.3899999856948852,-39
4336,2002-09-16,48,297,2002,0.3899999856948852,-38
4337,2002-09-17,48,297,2002,0.4300000071525574,-37
4338,2002-09-18,48,297,2002,0.4000000059604645,-36
4339,2002-09-19,48,297,2002,0.4199999868869781,-35
